id,x,y,z
176,-0.9474541,-13.603086,9.809535
177,2.7796504,-1.5666364,-21.120205
178,2.248844,24.511988,-6.4641714
179,7.220246,20.945051,-2.9060502
180,-9.629178,-10.402629,19.913738
181,-12.046796,-10.10703,20.819887
182,-3.4873648,-19.43764,-11.380193
183,-2.4501555,-6.8752427,-1.5810753
184,-9.860861,-7.414473,23.96395
185,6.6461844,21.971817,-3.665368
186,2.0702412,-0.7689515,-19.147888
187,-8.475858,-9.298494,20.620338
188,21.23512,14.826512,14.025494
189,-22.92691,-4.2436414,1.7706941
190,-21.99535,-6.297236,1.6270926
191,-5.84893,-20.247663,-7.3712616
192,-23.153776,-4.0382795,4.5169983
193,-21.317875,-5.7705636,1.3212596
194,23.802464,-6.337521,-5.592572
195,14.375622,9.750743,13.780349
196,21.298534,14.613873,14.150256
197,20.452188,15.628125,14.927833
198,23.03812,-7.4772043,-3.8524785
199,-20.360954,13.892523,-5.7097363
200,4.9444017,0.17041196,-19.615433
201,-0.12041626,-13.232976,9.736304
202,4.7360854,23.341568,-4.395986
203,-18.877434,15.914272,-7.1068954
204,4.0901933,-12.807026,9.773817
205,-12.168945,-8.103402,14.605636
206,-6.3794417,-9.663283,3.1756175
207,-10.650043,-9.940451,20.283598
208,6.6626635,20.074404,-4.043018
209,6.436065,23.21599,-2.6872175
210,2.6109395,-0.9165613,-19.986176
211,-1.2297446,-22.596737,-6.4911466
212,22.05198,14.298355,15.6306505
213,-21.909231,-5.4706287,3.120832
214,-11.003671,-9.349899,21.545694
215,5.986085,-0.077742524,-20.196486
216,-5.85559,-19.667809,-8.069168
217,-22.141617,-6.055223,2.9458892
218,3.732095,-1.7702891,-21.007362
219,-21.059374,-5.5740943,2.1146164
220,-17.895191,15.718509,-7.3431487
221,3.180786,1.0275441,-20.579395
222,0.8574619,-17.996712,-12.790608
223,15.686409,8.568423,12.748964
224,-1.5553846,-7.2106566,-3.6203718
225,21.170345,-7.5311537,-5.2276673
226,-22.715273,-4.7448854,4.3736534
227,4.374795,0.41696158,-19.850811
228,21.496801,-7.5163927,-5.670982
229,3.2633927,24.629883,-5.588296
230,1.6242929,-12.188644,8.663755
231,-22.162851,-3.416062,5.4433494
232,13.890755,14.512896,12.869706
233,-21.211742,13.644098,-4.1612177
234,16.84979,17.881384,14.834504
235,3.3058891,0.74107766,-20.963009
236,-3.4982686,-20.659212,-9.086549
237,1.5931665,-11.997955,9.84214
238,23.110107,-7.382623,-3.9327688
239,22.384981,-7.7070737,-5.927339
240,-5.83807,-19.601637,-8.747009
241,-9.532964,-7.7332354,24.427876
242,0.0769061,-7.405237,-1.2642307
243,-9.651921,-8.461205,24.272554
244,-9.409355,-10.6781,19.999817
245,2.486946,-12.0253315,9.031209
246,0.79675585,-11.547226,9.727499
247,23.015337,-8.088705,-6.1828513
248,-1.0733151,-7.090205,-1.3749784
249,-1.6197374,-6.73823,-2.108882
250,20.550257,-7.3199997,-5.8126006
251,-16.135996,14.042623,-9.450567
252,4.9671507,22.573868,-3.6287198
253,-1.5570945,-7.48108,-3.4502354
254,-18.000383,14.064146,-8.656228
255,-0.12360574,-6.516475,1.1074766
256,0.86961085,19.84812,-7.3923874
257,8.803809,-20.257023,6.7487397
258,-13.514868,-6.1566663,20.022228
259,-18.502363,0.9767067,-3.629642
260,21.672935,0.6226992,-11.721876
261,-7.1613355,6.8459773,-4.337967
262,17.371523,15.743355,15.898704
263,2.5870554,-16.734024,-13.332129
264,-6.0420103,-2.0553355,-0.32659677
265,0.44566265,-7.3199134,-13.915716
266,4.306198,24.544306,-6.9897137
267,13.945219,-17.316345,3.7393425
268,-12.680206,-6.185679,20.15082
269,-22.270378,-1.2177783,-2.3780818
270,21.026466,2.017556,-9.7916975
271,-0.6404949,-14.821949,7.3057637
272,17.624025,14.421783,15.111759
273,-1.8422296,-19.556477,-10.193989
274,-1.4676977,-7.610517,4.50147
275,1.9336065,-8.044743,-12.883877
276,0.33931044,20.92536,-6.4923096
277,12.344586,-17.181543,4.518412
278,-14.071493,-7.461811,20.685886
279,-20.329458,2.8519244,0.2470936
280,23.042372,2.2795935,-12.299275
281,-4.9716516,8.01103,-3.769877
282,21.251234,15.173849,16.36151
283,1.0548276,-14.34416,-13.281068
284,-1.4322634,-6.8249516,4.583117
285,-18.218931,13.257906,-2.2136283
286,0.08725179,20.282276,-8.039913
287,-19.771181,9.390226,-3.920649
288,-5.9208546,6.691219,-4.541453
289,-6.246654,10.820041,-1.5040299
290,16.680944,12.227835,15.003307
291,-9.647026,10.405845,-1.5913731
292,-1.2085028,19.36763,-8.118593
293,-15.226179,16.2431,-6.4811707
294,-3.6313937,-4.8759227,-2.8216968
295,-15.873241,9.181816,-5.5704865
296,-4.027217,-4.5324154,-2.063477
297,24.715382,0.60871327,-9.238634
298,11.071232,-17.478275,8.377153
299,-2.235442,-18.647173,-9.483264
300,-0.8308201,-15.127321,-15.373796
301,-22.61578,-1.1293707,-1.4411248
302,-5.7719803,5.9317303,-4.936559
303,11.716033,-19.172314,5.0398746
304,0.5868978,23.753027,-0.17665774
305,0.20896634,23.047195,-6.835073
306,-13.301922,-7.655479,22.733372
307,-12.764327,-9.163165,20.205395
308,0.79800296,-16.747711,-15.492881
309,-6.1974964,-0.91872954,-1.5042919
310,-12.839516,-6.5225544,19.344425
311,0.12398715,21.912128,-7.024464
312,5.7014537,0.031878803,-20.083006
313,-12.488418,-6.4582095,21.134483
314,16.08961,16.66926,17.640081
315,-19.796345,-1.5023738,-3.5379527
316,-22.840721,-1.472547,-0.20874219
317,1.6791984,-15.124379,-14.140409
318,-21.092459,0.023691159,-1.6356235
319,-20.964363,-0.7671239,-1.8434768
320,23.82714,1.4914331,-11.099029
321,19.173433,12.993928,16.80797
322,18.949978,12.983197,16.704128
323,18.997087,12.077038,13.523166
324,24.449686,2.6870801,-12.116435
325,1.732967,-7.710482,-14.306564
326,9.967799,-19.93261,7.818342
327,0.47913057,-17.746689,12.225209
328,1.1227611,20.272182,-4.994552
329,1.8553218,-8.013658,-13.076121
330,-5.5739546,6.752347,-4.8641934
331,-12.518411,-7.342212,19.380974
332,-5.502387,-3.1367724,-0.64622974
333,-13.978633,-8.091127,21.77719
334,1.4211053,21.596735,-7.1706953
335,0.41631028,20.056349,-5.752813
336,13.335563,-17.719406,4.190936
337,-3.8271012,-15.182495,-12.508543
338,16.773262,9.131099,13.386788
339,-22.221207,-1.1448821,-1.8249753
340,-13.530321,-8.731931,20.231548
341,13.707479,-17.45661,3.917211
342,-4.320675,-16.197681,-12.503168
343,20.900757,2.2638958,-9.591258
344,17.848349,17.052685,15.954514
345,-20.938734,-1.4679031,0.82135034
346,9.66647,-20.781702,6.01328
347,-18.94516,-1.4995776,-3.1581163
348,1.0589418,-7.538093,-13.6775
349,12.4104805,-20.919258,8.325944
350,-4.495868,-18.169659,-9.520642
351,16.636677,12.547584,14.823716
352,-2.8686163,-6.7688375,1.2949786
353,26.024288,1.2582184,-8.746345
354,-18.711416,-2.042591,-3.2217636
355,11.169846,-23.135714,6.2961435
356,20.045786,1.889294,-12.211443
357,2.5776246,24.251635,-0.88302714
358,-7.024165,7.426135,-5.6196537
359,-19.534307,2.8440902,0.64708775
360,18.328072,14.675932,15.295981
361,1.9191309,-7.9247975,-13.650868
362,19.477207,12.284083,17.285929
363,9.369905,-16.65555,9.249323
364,-5.7214484,-20.297564,-9.977905
365,-3.7127967,7.6461663,-2.8829513
366,27.79749,1.8366255,-7.1662316
367,23.352066,0.32108614,-10.096653
368,-4.1669707,-16.230227,-12.390324
369,-14.209778,-6.7984753,19.836979
370,-4.277228,-4.004304,-0.49047554
371,-14.252728,-8.212616,21.913025
372,-11.369323,-6.919675,20.458027
373,-6.9403543,9.667349,-1.9714129
374,-1.3066913,-16.903536,-15.756181
375,2.0314362,-6.247926,-17.828415
376,1.6837509,-14.227755,7.6823277
377,24.052723,2.1108422,-11.446526
378,-7.2186384,-2.1232655,2.3335676
379,-4.3277025,-3.9966362,-2.3970802
380,22.134422,0.6940573,-8.422019
381,2.5351372,-6.0058002,-18.70447
382,1.8266913,24.661482,-2.3354058
383,-1.1865696,-7.1136193,4.3248434
384,1.087952,-7.584188,-14.164475
385,-19.442589,-1.5536418,3.0088708
386,4.375867,26.21145,-5.704252
387,-0.101455264,-1.0083187,-19.69812
388,-8.627363,-4.209001,16.863722
389,-23.59021,-2.1335196,0.89148486
390,23.966314,-6.457797,-4.5477276
391,-5.4660516,5.3289742,-2.4440346
392,12.590022,14.215446,13.291902
393,-0.12408713,-10.490007,-16.607864
394,-3.6915574,0.0572395,-1.4371725
395,-19.507315,15.941222,-1.9342396
396,3.7038248,24.135702,-5.6648707
397,1.1763567,0.3992157,-16.443514
398,-8.91973,-1.8803455,17.136303
399,-19.01236,2.7976422,-4.847572
400,26.008959,5.7362204,-11.375265
401,-4.0804367,5.826884,-0.4871157
402,11.563818,14.583039,12.365002
403,0.69767547,-10.371041,-16.651108
404,-2.345141,-8.59401,1.6572558
405,-18.8264,9.267523,-6.0957417
406,4.540884,23.22989,-3.9867673
407,1.818971,-0.56217057,-17.75165
408,-7.5325685,-4.5036306,19.246473
409,-19.327337,5.5885577,-2.4224668
410,23.061886,-5.8471355,-6.074151
411,-4.393159,5.870771,-0.69860816
412,12.354695,13.215023,11.578444
413,1.1563659,-10.598726,-16.958344
414,-6.8901377,-2.2019246,-3.9467247
415,-18.875534,9.291403,-6.0664682
416,5.682924,22.013182,-7.0841355
417,-16.17921,12.560921,-9.533576
418,-5.8667417,5.250772,-2.6206539
419,-4.60723,7.0052557,-0.39255086
420,11.531602,14.492584,11.342677
421,-20.755085,16.476986,-0.5387605
422,4.7796125,26.021652,-6.576486
423,-16.240896,12.100832,-9.297134
424,-3.0625525,-2.0594702,-0.72364295
425,-17.152733,12.186254,-5.8576245
426,-3.74797,-1.3786227,0.37136504
427,21.640976,-4.6205964,-6.8670664
428,1.8644615,0.05537439,-18.558516
429,0.77987874,-10.136315,-17.70977
430,-0.30269477,-10.782568,-14.500559
431,-20.310581,3.033854,-5.0112085
432,-4.9472675,5.297505,-0.78549355
433,1.0671147,1.0748134,-16.495768
434,2.4864187,24.299168,-4.4420066
435,3.6248128,23.615679,-3.2667377
436,-8.533259,-1.9425821,17.5508
437,-9.802308,-3.7292297,18.600086
438,0.39530647,-10.468279,-16.553022
439,-5.643904,0.6286267,-2.106848
440,-10.100694,-2.9770448,18.222128
441,-1.3262721,23.754223,-3.666524
442,-1.1425475,-4.3763804,19.409458
443,-9.641571,-1.4689116,17.09817
444,15.036638,16.015327,17.943892
445,-20.777817,3.572461,-5.373318
446,-19.286287,2.225145,-6.006081
447,1.5187138,-10.743215,-17.827394
448,-20.223421,3.43121,-5.281054
449,-18.446644,2.0169048,-5.5055733
450,23.985056,-5.2998204,-6.8256183
451,13.039447,13.231911,11.532245
452,12.020434,14.385266,12.742707
453,13.244517,13.496192,11.394819
454,22.952112,-5.567806,-5.452469
455,-16.851786,12.84406,-5.750253
456,1.6951972,0.5223269,-19.208866
457,-5.021927,6.590968,-7.226789
458,4.114123,21.634829,-6.9480033
459,-16.316563,11.953801,-9.060521
460,-4.3986244,7.0762453,-0.62941307
461,-7.8269114,-3.3019211,17.827244
462,-3.106352,-0.44390652,0.4678881
463,-9.351068,-4.736467,20.49631
464,-1.3085968,22.993406,-4.658183
465,4.617498,25.201674,-3.0659945
466,1.63753,1.2831324,-16.289557
467,1.1328733,-10.402635,-17.968805
468,13.445001,10.689561,14.989933
469,-19.22517,2.13556,-5.3866343
470,-7.688228,-6.0164185,21.333982
471,2.4947853,1.2814465,-15.812532
472,-0.042492263,-10.744721,-15.212377
473,21.996778,-2.992645,-4.463896
474,14.158313,12.975918,10.509039
475,-18.437576,1.6745956,-5.206439
476,3.1262472,1.098832,-18.66919
477,-19.213886,0.093887314,-5.72826
478,-17.79792,12.227811,-7.5487223
479,1.2152827,-0.13524978,-17.151136
480,0.51406425,-8.127317,-15.329694
481,12.627373,14.088141,10.219099
482,-6.8935122,-4.5120697,0.011457105
483,24.39531,-5.2748685,-6.806384
484,-19.404436,0.3074787,-4.8339124
485,0.7957114,0.55588174,-16.887318
486,22.655474,-5.3171177,-6.736688
487,5.766378,24.907518,-4.7150445
488,-4.152493,5.6331873,-2.9773712
489,-17.93276,3.0124846,-5.3655987
490,12.852484,12.440761,12.167276
491,-16.244314,11.813123,-9.248449
492,0.5842958,-5.815454,5.4615355
493,1.2686247,-0.3739415,-18.381073
494,1.1708022,-11.068569,-17.343782
495,-4.147984,6.8439846,-0.43419045
496,21.527802,-3.5454173,-5.2302938
497,22.650002,-4.821373,-5.28618
498,0.885943,-9.885493,-16.901258
499,-9.491051,-4.9242587,21.188156
500,-6.355394,-3.3184423,-1.8172085
501,-8.032911,-5.1581974,19.627136
502,3.2089431,-4.3870826,-5.9806995
503,-0.2693955,-14.237115,11.224125
504,0.028652966,-10.638287,-15.372359
505,-17.545607,11.911951,-7.070212
506,-5.166459,5.9865713,0.30745265
507,22.034252,-3.2132003,-5.0735254
508,-2.5524611,-7.8046484,1.3665607
509,-1.5642303,-7.006791,1.07227
510,23.82055,-6.670994,-4.335913
511,-17.023485,18.272963,-2.3345788
512,1.0727904,22.397432,-4.8852844
513,-3.9831004,-2.4541566,-1.5769526
514,-17.300207,12.2784,-6.981535
515,-3.7676687,-1.2824897,-0.14197767
516,-1.3064084,21.083807,-2.399289
517,0.2617058,-2.6419213,18.850111
518,-11.362178,-3.0496552,13.298431
519,-15.336378,4.695657,2.0776558
520,23.342003,6.064975,-11.90626
521,-4.5143094,8.564681,-7.2993646
522,13.405731,11.939378,15.305098
523,-0.7996919,-22.382603,-5.98033
524,-0.83098304,-6.9442763,-5.927794
525,-13.470496,12.326771,-7.6280556
526,-2.6455805,25.62967,-1.9758782
527,-0.71006113,-4.084986,19.882978
528,-8.164941,-1.1464086,14.10801
529,-15.857313,3.4518304,3.4252348
530,21.897278,5.47963,-12.957025
531,-7.081839,10.743626,-5.9279933
532,14.341144,14.1857,17.1357
533,0.8521042,-19.857262,-9.975711
534,-1.644154,-5.492798,-4.6437697
535,-14.96651,17.862263,-3.2345507
536,-2.781634,21.218237,-2.6080506
537,-0.4370246,-2.733015,20.499258
538,-8.54459,-1.1573163,14.274655
539,-14.945695,3.7603538,4.4238853
540,25.820139,6.0130672,-9.389239
541,-6.5484133,8.730282,-6.4007883
542,14.786654,13.182605,15.826936
543,1.25492,-17.029451,-15.177891
544,-1.7572175,-4.7221317,-4.2521996
545,-13.534863,10.731579,-6.1883616
546,-1.7375791,20.822502,-2.2759225
547,-4.4898195,-9.368805,-4.5679913
548,-3.6976092,6.4814796,-5.04847
549,-7.7964435,9.728816,-6.135964
550,13.256109,11.649263,17.12013
551,-7.243741,9.326465,-6.7175474
552,-1.3616419,25.923353,-3.2757535
553,-18.399422,18.099277,-3.4290795
554,-1.5937756,-6.3986654,-5.810677
555,-13.276192,11.234681,-7.372101
556,-1.2291794,-4.666565,-4.8733244
557,22.718227,6.0150065,-9.802972
558,-0.3067721,-3.6518211,20.831366
559,-1.1439009,-18.525005,-13.626268
560,1.1845986,-19.289953,-11.3910675
561,-16.1491,4.3593044,2.3294208
562,-6.3735805,9.155175,-6.023815
563,1.0071899,-2.4672256,20.913525
564,-0.06371491,22.007692,-1.2907165
565,1.0198084,26.361723,-7.1609063
566,-8.174107,-3.560436,13.542908
567,-7.637801,-3.1908548,13.744054
568,0.11569632,-20.655455,-7.28623
569,-0.6921053,-3.58757,-4.7369494
570,-9.516425,-4.043912,14.146024
571,-0.7971499,19.294722,-3.7029715
572,-0.72505707,-3.4951549,21.20446
573,-7.6064525,-3.2379503,13.798794
574,12.000532,10.794206,17.59999
575,-15.982848,5.5358486,2.6669984
576,-17.384535,1.7624307,3.537688
577,2.3464327,-16.796593,-15.137754
578,-14.103231,4.4466486,3.0985878
579,-15.504592,4.5228615,2.8678117
580,23.092775,3.9430597,-10.361838
581,13.0979185,12.796865,17.896544
582,13.246864,11.72948,15.918849
583,13.760882,14.139611,17.72627
584,22.682692,5.4122777,-12.869244
585,-15.47483,17.043453,-2.8619232
586,1.0867431,-3.1934025,20.624706
587,-5.718477,8.416985,-5.468327
588,2.6266859,19.102936,-1.6606637
589,-13.822954,13.67532,-5.0574684
590,-6.99467,11.07771,-6.741942
591,-9.420241,-1.5892776,14.68503
592,-0.37671462,-4.232631,-5.220242
593,-13.346511,-5.3407526,20.44028
594,-2.020255,22.95165,-2.2420971
595,-2.0684915,20.469566,-1.7538649
596,0.21451724,-2.3966234,21.086357
597,-0.4783458,-19.87583,-9.346699
598,13.071461,12.865757,17.861279
599,-15.898343,5.565863,3.0145066
600,-10.543248,-5.3655,22.915731
601,0.9533904,-3.0230613,20.265514
602,0.7574308,-20.383713,-11.1296835
603,23.602633,6.76121,-12.057563
604,12.0815525,10.462551,17.5688
605,-14.721142,3.4023478,2.952749
606,0.038061287,-2.159763,21.493437
607,-14.97279,3.9055479,3.7584472
608,-13.573647,11.566125,-7.362727
609,0.7140818,-2.5177753,19.248686
610,-2.7475035,-18.87153,-10.508658
611,13.247426,12.043601,15.2823715
612,-1.1953291,-4.899045,-5.0744553
613,23.324984,6.2715826,-10.3809
614,-16.414604,4.046617,2.9305794
615,10.781183,-15.529654,5.854598
616,22.869528,6.8544226,-10.770973
617,-3.4045558,20.566381,-2.532217
618,-8.236509,9.094391,-6.184666
619,-16.167953,3.8717873,3.026789
620,13.89205,11.2273445,15.710605
621,-13.4239235,11.387688,-7.21643
622,12.235407,11.577771,16.758074
623,1.0071514,-2.062954,17.939789
624,-0.85536486,-19.242292,-11.103212
625,-5.4320216,9.000563,-5.008105
626,25.380156,7.377431,-9.022244
627,23.2008,3.4379685,-10.234092
628,-3.0452337,-20.836222,-6.9153323
629,-7.760377,-2.3031776,13.98726
630,-2.558757,-6.360983,-5.976579
631,-12.15943,-6.135422,18.384094
632,-7.3848786,-3.4959028,13.838581
633,-4.1968465,8.393092,-7.8428884
634,1.231018,-19.43416,-10.802105
635,-17.459259,11.521141,-4.409131
636,-6.8583217,10.489132,-6.1131067
637,23.465601,6.777295,-12.6160345
638,-0.741047,-6.447048,-6.1605735
639,-0.8085266,-4.615596,-5.7920403
640,22.494911,6.488542,-11.871004
641,-15.9808855,16.668633,-3.8907473
642,-1.1613321,21.611237,-2.5646486
643,-0.9845786,-4.386903,-5.4416227
644,-18.80863,10.556749,-6.905557
645,-1.4826614,-6.2221594,-5.8269243
646,2.8620076,18.80019,-6.1392994
647,8.843746,-18.813364,6.587897
648,-11.742395,-11.5738535,18.797422
649,-23.709888,-1.0773857,-1.5939834
650,21.696999,-6.365294,-6.968075
651,-2.398527,10.297242,-6.2711134
652,20.065973,12.83736,15.703958
653,-0.77936476,-20.124138,-11.145588
654,-5.2289495,-4.168967,0.5274608
655,1.934002,-5.3754625,-18.750967
656,-3.1467462,18.5583,-6.2635026
657,10.695755,-16.729422,7.8370347
658,-10.625957,-11.184757,18.239063
659,-24.739258,0.16729297,-1.0582718
660,22.138472,-7.000575,-7.035909
661,0.17136024,-12.149552,12.491535
662,19.738338,13.314126,15.077285
663,2.4823637,-17.170427,-15.201171
664,-3.4550354,-4.787664,3.0585656
665,3.751124,-5.272689,-19.084894
666,3.410283,18.919882,-5.675103
667,10.246929,-16.860287,8.271148
668,-11.60721,-9.480209,18.037783
669,-22.942263,-2.1733234,-2.3202815
670,21.26873,-3.7331297,-3.9127996
671,0.46635044,-12.427493,12.3555565
672,19.58409,13.991847,15.192733
673,2.2873745,-16.551167,-18.683268
674,-5.474604,-4.41146,0.3562324
675,2.668019,-5.904195,-19.73843
676,0.4023191,19.769478,-4.9521084
677,4.1124387,-4.886262,-19.041227
678,22.548271,5.092924,-4.674065
679,0.7290659,-15.146301,11.051166
680,20.768957,16.00723,15.278203
681,1.2060726,-11.636888,11.734598
682,3.6670408,23.77648,-5.2760267
683,1.9349374,-2.9203608,-18.662905
684,-2.8850904,-4.5589776,1.78989
685,3.2979097,-5.058098,-19.08398
686,-3.2686138,-4.4720244,1.5539439
687,20.95308,-5.1646457,-7.5483813
688,8.627633,-17.91478,2.7971125
689,1.4680141,-16.81027,-18.942911
690,1.4172167,-16.660622,-18.990438
691,-23.410908,0.1577611,4.394579
692,0.12370478,-13.618493,11.449149
693,8.681441,-17.847187,2.8687239
694,3.6018412,21.42986,-4.78933
695,-2.237449,19.002172,-4.6754365
696,-12.204518,-9.553849,15.03472
697,-11.35211,-10.630306,16.661541
698,1.0268959,-17.981256,-15.931278
699,-2.5581114,-5.246978,2.6668825
700,-12.417956,-10.002088,14.2890415
701,7.729775,19.731792,-3.9464672
702,10.997966,-21.675653,4.5908446
703,-12.414937,-9.78558,14.298724
704,21.34287,13.6797495,16.277315
705,-23.834265,-0.17631961,0.3436667
706,-23.702524,-1.018167,-0.98790085
